game_id,home_team_id,away_team_id,tournament_id,game_date
929,51,54,2,2000-08-27
930,39,42,2,2000-06-21
931,48,53,2,2000-05-20
932,45,48,2,2000-08-16
933,40,49,2,2000-05-27
934,56,46,2,2000-08-28
935,47,52,2,2000-02-09
936,54,50,2,2000-01-26
937,43,50,2,2000-08-15
938,56,39,2,2000-10-25
939,46,54,2,2000-11-20
940,53,57,2,2000-06-19
941,56,55,2,2000-09-22
942,50,46,2,2000-10-08
943,48,45,2,2000-10-23
944,56,53,2,2000-06-27
945,40,46,2,2000-01-30
946,50,43,2,2000-07-19
947,47,39,2,2000-10-06
948,53,46,2,2000-04-17
949,42,53,2,2000-07-09
950,56,43,2,2000-07-21
951,39,53,2,2000-12-22
952,44,56,2,2000-01-14
953,52,53,2,2000-03-03
954,52,43,2,2000-12-26
955,57,53,2,2000-06-23
956,50,52,2,2000-02-16
957,41,57,2,2000-08-16
958,43,55,2,2000-05-29
959,45,43,2,2000-02-04
960,38,54,2,2000-08-16
961,51,44,2,2000-11-11
962,45,50,2,2000-01-16
963,44,55,2,2000-05-09
964,39,48,2,2000-04-27
965,54,40,2,2000-12-31
966,40,39,2,2000-08-06
967,57,40,2,2000-04-25
968,51,39,2,2000-06-05
969,51,48,2,2000-07-06
970,57,48,2,2000-09-11
971,55,53,2,2000-03-07
972,44,43,2,2000-05-21
973,56,50,2,2000-10-28
974,46,55,2,2000-12-04
975,52,50,2,2000-05-26
976,46,56,2,2000-07-03
977,39,55,2,2000-11-20
978,57,55,2,2000-01-01
979,43,45,2,2000-07-06
980,39,43,2,2000-09-19
981,46,38,2,2000-10-28
982,55,43,2,2000-08-26
983,55,52,2,2000-01-18
984,47,56,2,2000-09-07
985,38,49,2,2000-12-19
986,42,46,2,2000-12-11
987,48,51,2,2000-10-21
988,55,48,2,2000-06-03
989,46,44,2,2000-11-27
990,45,47,2,2000-02-08
991,40,47,2,2000-05-18
992,42,47,2,2000-11-09
993,48,41,2,2000-10-12
994,56,54,2,2000-10-07
995,44,42,2,2000-04-01
996,38,57,2,2000-10-20
997,49,55,2,2000-03-08
998,49,41,2,2000-04-28
999,52,40,2,2000-07-25
1000,53,45,2,2000-08-26
1001,56,51,2,2000-01-23
1002,57,56,2,2000-12-27
1003,50,42,2,2000-09-02
1004,40,44,2,2000-07-12
1005,42,57,2,2000-03-12
1006,45,54,2,2000-12-02
1007,57,51,2,2000-03-27
1008,38,39,2,2000-11-06
1009,54,48,2,2000-12-03
1010,52,48,2,2000-05-11
1011,41,43,2,2000-04-15
1012,40,43,2,2000-04-20
1013,42,56,2,2000-07-14
1014,45,52,2,2000-07-29
1015,48,49,2,2000-04-20
1016,50,45,2,2000-04-12
1017,53,47,2,2000-01-22
1018,43,38,2,2000-08-01
1019,50,54,2,2000-12-24
1020,47,42,2,2000-03-08
1021,57,43,2,2000-03-19
1022,53,55,2,2000-02-21
1023,40,48,2,2000-04-14
1024,49,51,2,2000-05-24
1025,48,52,2,2000-07-16
1026,55,45,2,2000-06-26
1027,51,38,2,2000-11-26
1028,38,48,2,2000-05-24
1029,49,42,2,2000-05-22
1030,46,41,2,2000-01-05
1031,54,42,2,2000-07-20
1032,56,48,2,2000-01-29
1033,41,51,2,2000-01-25
1034,51,49,2,2000-05-05
1035,41,44,2,2000-01-18
1036,43,52,2,2000-03-16
1037,51,47,2,2000-05-31
1038,45,44,2,2000-01-07
1039,44,48,2,2000-05-28
1040,53,56,2,2000-11-11
1041,56,44,2,2000-11-09
1042,57,38,2,2000-01-21
1043,51,43,2,2000-06-15
1044,46,43,2,2000-12-24
1045,50,55,2,2000-09-08
1046,41,53,2,2000-07-20
1047,47,38,2,2000-07-21
1048,49,48,2,2000-09-30
1049,50,38,2,2000-07-06
1050,49,40,2,2000-05-16
1051,45,55,2,2000-06-15
1052,50,49,2,2000-07-24
1053,51,40,2,2000-06-22
1054,42,55,2,2000-10-29
1055,41,42,2,2000-12-04
1056,38,55,2,2000-11-25
1057,55,40,2,2000-07-11
1058,44,50,2,2000-02-23
1059,52,57,2,2000-06-03
1060,41,39,2,2000-08-09
1061,47,55,2,2000-11-29
1062,39,52,2,2000-04-19
1063,48,44,2,2000-06-13
1064,43,53,2,2000-02-20
1065,46,49,2,2000-11-14
1066,58,71,3,2000-02-07
1067,59,65,3,2000-05-19
1068,60,65,3,2000-01-14
1069,61,59,3,2000-01-10
1070,62,70,3,2000-05-07
1071,63,62,3,2000-02-11
1072,64,67,3,2000-08-18
1073,65,59,3,2000-05-18
1074,66,64,3,2000-12-22
1075,67,59,3,2000-05-22
1076,68,77,3,2000-10-09
1077,65,64,3,2000-02-18
1078,62,76,3,2000-01-27
1079,69,62,3,2000-11-22
1080,62,63,3,2000-12-30
1081,70,69,3,2000-08-09
1082,62,65,3,2000-06-24
1083,64,61,3,2000-08-10
1084,70,63,3,2000-07-23
1085,60,77,3,2000-09-06
1086,71,70,3,2000-05-20
1087,67,62,3,2000-04-08
1088,72,77,3,2000-02-25
1089,60,58,3,2000-03-25
1090,59,61,3,2000-11-07
1091,58,64,3,2000-01-27
1092,73,63,3,2000-10-29
1093,63,77,3,2000-01-12
1094,65,60,3,2000-01-01
1095,59,68,3,2000-06-12
1096,68,58,3,2000-01-25
1097,62,60,3,2000-07-26
1098,58,74,3,2000-09-19
1099,65,63,3,2000-12-15
1100,71,59,3,2000-02-13
1101,68,74,3,2000-10-22
1102,71,74,3,2000-12-18
1103,73,59,3,2000-12-11
1104,64,71,3,2000-07-21
1105,58,76,3,2000-07-30
1106,71,67,3,2000-09-19
1107,60,76,3,2000-08-26
1108,65,77,3,2000-09-05
1109,74,73,3,2000-01-04
1110,73,75,3,2000-05-14
1111,75,73,3,2000-01-16
1112,59,70,3,2000-03-25
1113,65,75,3,2000-09-03
1114,71,69,3,2000-04-17
1115,70,77,3,2000-02-19
1116,65,71,3,2000-03-11
1117,60,70,3,2000-09-29
1118,71,77,3,2000-08-07
1119,76,58,3,2000-06-08
1120,59,73,3,2000-03-11
1121,59,75,3,2000-03-15
1122,71,76,3,2000-12-30
1123,71,58,3,2000-04-22
1124,76,70,3,2000-03-26
1125,70,74,3,2000-11-05
1126,63,61,3,2000-03-17
1127,62,66,3,2000-04-15
1128,61,71,3,2000-06-15
1129,76,75,3,2000-03-02
1130,69,66,3,2000-09-28
1131,64,77,3,2000-07-19
1132,61,65,3,2000-08-06
1133,73,68,3,2000-10-12
1134,58,61,3,2000-02-21
1135,75,59,3,2000-03-20
1136,60,69,3,2000-04-20
1137,67,61,3,2000-06-03
1138,67,72,3,2000-03-30
1139,59,76,3,2000-08-15
1140,72,71,3,2000-12-06
1141,75,77,3,2000-05-15
1142,68,65,3,2000-07-02
1143,71,60,3,2000-09-14
1144,74,76,3,2000-09-05
1145,76,73,3,2000-08-29
1146,61,58,3,2000-11-04
1147,74,75,3,2000-08-17
1148,61,67,3,2000-01-20
1149,63,73,3,2000-04-10
1150,64,63,3,2000-09-07
1151,73,60,3,2000-11-17
1152,72,65,3,2000-04-30
1153,77,71,3,2000-12-19
1154,61,60,3,2000-02-03
1155,63,76,3,2000-01-18
1156,66,68,3,2000-05-07
1157,63,68,3,2000-01-08
1158,74,69,3,2000-09-12
1159,69,71,3,2000-08-28
1160,59,71,3,2000-08-19
1161,73,62,3,2000-02-20
1162,72,76,3,2000-02-20
1163,65,58,3,2000-05-10
1164,59,77,3,2000-06-28
1165,74,72,3,2000-09-20
1166,76,77,3,2000-01-09
1167,69,73,3,2000-04-19
1168,66,76,3,2000-07-22
1169,70,65,3,2000-09-07
1170,61,68,3,2000-01-14
1171,73,61,3,2000-05-30
1172,58,60,3,2000-06-28
1173,67,64,3,2000-08-07
1174,74,63,3,2000-12-04
1175,60,71,3,2000-10-01
1176,77,75,3,2000-02-14
1177,62,72,3,2000-08-19
1178,77,73,3,2000-03-04
1179,73,69,3,2000-06-12
1180,73,76,3,2000-06-07
1181,64,68,3,2000-08-17
1182,76,64,3,2000-11-24
1183,58,75,3,2000-04-02
1184,69,75,3,2000-12-01
1185,67,74,3,2000-02-24
1186,70,62,3,2000-11-04
1187,66,72,3,2000-05-31
1188,66,62,3,2000-02-26
1189,65,61,3,2000-04-13
1190,76,74,3,2000-04-19
1191,76,59,3,2000-05-12
1192,77,58,3,2000-06-26
1193,75,65,3,2000-03-17
1194,64,66,3,2000-02-04
1195,66,75,3,2000-04-09
1196,68,75,3,2000-11-26
1197,62,67,3,2000-05-02
1198,77,65,3,2000-09-02
1199,75,69,3,2000-12-24
1200,63,75,3,2000-07-16
1201,71,68,3,2000-09-15
1202,64,65,3,2000-07-10
1203,66,58,3,2000-10-22
1204,61,64,3,2000-11-11
1205,73,66,3,2000-05-09
1206,72,66,3,2000-03-03
1207,69,72,3,2000-07-06
1208,72,74,3,2000-03-31
1209,60,61,3,2000-12-04
1210,60,72,3,2000-09-12
1211,70,60,3,2000-06-10
1212,59,60,3,2000-11-15
1213,63,72,3,2000-11-05
1214,77,76,3,2000-03-09
1215,74,58,3,2000-09-24
1216,66,65,3,2000-01-13
1217,58,73,3,2000-10-10
1218,75,66,3,2000-05-29
1219,71,63,3,2000-05-07
1220,77,60,3,2000-04-10
1221,61,66,3,2000-06-11
1222,77,64,3,2000-04-29
1223,68,71,3,2000-10-29
1224,63,65,3,2000-08-12
1225,69,74,3,2000-06-03
1226,59,74,3,2000-09-13
1227,66,70,3,2000-09-17
1228,77,72,3,2000-02-26
1229,67,68,3,2000-09-09
1230,72,64,3,2000-10-27
1231,63,67,3,2000-02-14
1232,58,65,3,2000-03-28
1233,77,66,3,2000-03-11
1234,73,64,3,2000-02-19
1235,68,73,3,2000-09-11
1236,77,69,3,2000-02-21
1237,62,61,3,2000-09-01
1238,62,73,3,2000-01-25
1239,60,62,3,2000-08-09
1240,66,71,3,2000-08-21
1241,73,72,3,2000-11-30
1242,67,66,3,2000-11-03
1243,74,66,3,2000-04-28
1244,77,70,3,2000-03-18
1245,74,77,3,2000-07-05
1246,61,63,3,2000-02-10
1247,69,77,3,2000-11-07
1248,60,67,3,2000-04-11
1249,60,64,3,2000-09-08
1250,77,68,3,2000-08-13
1251,74,64,3,2000-05-06
1252,69,59,3,2000-07-23
1253,77,74,3,2000-05-05
1254,65,73,3,2000-10-13
1255,61,72,3,2000-12-10
1256,58,66,3,2000-08-10
1257,76,61,3,2000-01-04
1258,63,60,3,2000-05-22
1259,74,61,3,2000-11-03
1260,69,68,3,2000-11-11
1261,70,67,3,2000-06-29
1262,72,68,3,2000-05-22
1263,72,60,3,2000-12-12
1264,71,66,3,2000-08-31
1265,66,61,3,2000-05-10
1266,62,68,3,2000-07-06
1267,71,61,3,2000-03-15
1268,71,65,3,2000-08-30
1269,75,62,3,2000-09-19
1270,59,62,3,2000-03-06
1271,72,73,3,2000-07-26
1272,66,67,3,2000-04-14
1273,62,59,3,2000-07-28
1274,75,63,3,2000-11-27
1275,65,66,3,2000-11-15
1276,61,70,3,2000-12-27
1277,75,74,3,2000-05-10
1278,58,63,3,2000-01-19
1279,75,67,3,2000-03-24
1280,64,72,3,2000-12-16
1281,68,67,3,2000-11-24
1282,59,63,3,2000-06-10
1283,58,68,3,2000-03-04
1284,69,70,3,2000-08-03
1285,58,62,3,2000-09-02
1286,62,64,3,2000-10-25
1287,64,74,3,2000-08-22
1288,69,58,3,2000-11-05
1289,63,59,3,2000-10-07
1290,62,69,3,2000-01-15
1291,60,63,3,2000-11-01
1292,69,67,3,2000-11-12
1293,75,71,3,2000-06-07
1294,65,70,3,2000-01-20
1295,67,65,3,2000-01-02
1296,58,67,3,2000-03-14
1297,62,71,3,2000-01-09
1298,72,58,3,2000-10-30
1299,63,69,3,2000-07-04
1300,61,77,3,2000-10-12
1301,60,75,3,2000-05-07
1302,64,70,3,2000-10-23
1303,72,69,3,2000-01-28
1304,62,77,3,2000-04-07
1305,76,65,3,2000-05-28
1306,67,71,3,2000-11-14
1307,71,75,3,2000-06-19
1308,68,61,3,2000-05-05
1309,67,73,3,2000-04-18
1310,69,61,3,2000-02-26
1311,67,77,3,2000-08-04
1312,68,64,3,2000-03-29
1313,62,74,3,2000-12-06
1314,74,70,3,2000-01-17
1315,72,59,3,2000-07-10
1316,77,67,3,2000-09-18
1317,67,69,3,2000-11-25
1318,75,58,3,2000-10-05
1319,70,66,3,2000-02-12
1320,67,70,3,2000-10-19
1321,69,76,3,2000-03-12
1322,61,62,3,2000-03-03
1323,72,62,3,2000-03-17
1324,70,73,3,2000-11-14
1325,71,73,3,2000-11-01
1326,67,63,3,2000-09-04
1327,60,66,3,2000-09-01
1328,66,77,3,2000-10-18
1329,58,70,3,2000-05-09
1330,72,75,3,2000-10-03
1331,64,73,3,2000-08-31
1332,77,59,3,2000-08-18
1333,61,76,3,2000-06-12
1334,59,72,3,2000-03-04
1335,62,75,3,2000-03-28
1336,60,74,3,2000-06-23
1337,59,58,3,2000-08-21
1338,69,65,3,2000-07-08
1339,64,75,3,2000-11-29
1340,74,60,3,2000-03-27
1341,63,66,3,2000-12-11
1342,60,73,3,2000-05-11
1343,65,72,3,2000-10-08
1344,61,73,3,2000-03-16
1345,73,71,3,2000-10-25
1346,70,76,3,2000-10-08
1347,72,61,3,2000-06-02
1348,61,69,3,2000-01-25
1349,58,72,3,2000-05-21
1350,77,63,3,2000-12-20
1351,68,59,3,2000-11-05
1352,70,58,3,2000-01-05
1353,61,74,3,2000-07-09
1354,75,76,3,2000-02-07
1355,75,70,3,2000-10-15
1356,76,63,3,2000-12-25
1357,70,64,3,2000-11-19
1358,74,62,3,2000-09-10
1359,66,74,3,2000-01-23
1360,74,65,3,2000-09-30
1361,58,59,3,2000-01-21
1362,75,61,3,2000-01-21
1363,63,64,3,2000-11-06
1364,75,72,3,2000-12-17
1365,65,69,3,2000-11-30
1366,64,69,3,2000-06-23
1367,59,66,3,2000-05-16
1368,66,69,3,2000-10-16
1369,68,69,3,2000-01-22
1370,76,71,3,2000-02-24
1371,70,72,3,2000-12-31
1372,76,68,3,2000-04-13
1373,64,60,3,2000-05-29
1374,73,77,3,2000-02-10
1375,75,68,3,2000-04-21
1376,66,60,3,2000-04-08
1377,74,71,3,2000-09-07
1378,77,62,3,2000-11-03
1379,64,59,3,2000-10-02
1380,68,60,3,2000-03-20
1381,76,72,3,2000-04-02
1382,68,63,3,2000-07-29
1383,72,70,3,2000-07-04
1384,68,66,3,2000-01-02
1385,64,76,3,2000-06-18
1386,75,64,3,2000-01-28
1387,70,68,3,2000-07-10
1388,61,75,3,2000-09-12
1389,59,67,3,2000-03-02
1390,67,58,3,2000-02-22
1391,58,77,3,2000-03-12
1392,67,75,3,2000-04-29
1393,70,61,3,2000-01-31
1394,58,69,3,2000-05-29
1395,64,58,3,2000-06-13
1396,63,71,3,2000-01-27
1397,67,76,3,2000-06-09
1398,74,59,3,2000-06-08
1399,59,64,3,2000-01-16
1400,73,58,3,2000-10-19
1401,62,58,3,2000-10-28
1402,68,70,3,2000-03-22
1403,70,59,3,2000-04-07
1404,68,76,3,2000-07-26
1405,69,63,3,2000-10-28
1406,59,69,3,2000-12-03
1407,75,60,3,2000-03-22
1408,73,70,3,2000-08-24
1409,68,62,3,2000-06-01
1410,72,67,3,2000-10-21
1411,71,62,3,2000-03-20
1412,76,69,3,2000-12-09
1413,76,67,3,2000-09-01
1414,65,67,3,2000-09-20
1415,65,62,3,2000-02-21
1416,66,73,3,2000-06-23
1417,66,63,3,2000-10-27
1418,71,72,3,2000-07-08
1419,73,67,3,2000-09-17
1420,63,58,3,2000-12-09
1421,70,75,3,2000-10-14
1422,65,76,3,2000-08-04
1423,69,60,3,2000-03-19
1424,74,67,3,2000-09-06
1425,68,72,3,2000-03-05
1426,73,65,3,2000-11-03
1427,65,74,3,2000-10-26
1428,63,74,3,2000-07-25
1429,64,62,3,2000-01-20
1430,67,60,3,2000-12-10
1431,66,59,3,2000-08-29
1432,76,66,3,2000-09-15
1433,60,68,3,2000-05-09
1434,76,60,3,2000-03-13
1435,71,64,3,2000-05-08
1436,74,68,3,2000-12-05
1437,65,68,3,2000-05-01
1438,69,64,3,2000-04-08
1439,63,70,3,2000-08-23
1440,77,61,3,2000-03-07
1441,72,63,3,2000-04-21
1442,73,74,3,2000-10-16
1443,70,71,3,2000-10-22
1444,60,59,3,2000-09-25
1445,76,62,3,2000-03-31
1446,78,92,4,2000-06-05
1447,79,93,4,2000-02-28
1448,80,88,4,2000-07-20
1449,81,96,4,2000-10-16
1450,78,97,4,2000-12-23
1451,82,83,4,2000-08-30
1452,83,90,4,2000-06-27
1453,79,78,4,2000-01-07
1454,83,87,4,2000-04-16
1455,84,88,4,2000-10-01
1456,81,84,4,2000-10-29
1457,83,78,4,2000-04-19
1458,83,95,4,2000-10-01
1459,85,80,4,2000-08-12
1460,80,82,4,2000-08-23
1461,86,80,4,2000-06-09
1462,87,83,4,2000-12-15
1463,88,85,4,2000-12-05
1464,85,95,4,2000-01-09
1465,89,78,4,2000-01-20
1466,85,92,4,2000-09-08
1467,85,88,4,2000-04-04
1468,90,89,4,2000-03-06
1469,90,93,4,2000-03-27
1470,84,95,4,2000-07-06
1471,83,91,4,2000-01-02
1472,84,90,4,2000-04-26
1473,81,95,4,2000-02-13
1474,84,97,4,2000-01-17
1475,91,95,4,2000-04-03
1476,82,90,4,2000-06-20
1477,92,81,4,2000-08-08
1478,88,94,4,2000-03-17
1479,93,96,4,2000-12-21
1480,94,95,4,2000-09-29
1481,87,78,4,2000-09-07
1482,78,87,4,2000-04-26
1483,85,83,4,2000-03-08
1484,91,90,4,2000-02-18
1485,91,79,4,2000-08-12
1486,84,96,4,2000-04-17
1487,94,89,4,2000-05-30
1488,80,86,4,2000-04-29
1489,94,92,4,2000-02-23
1490,80,95,4,2000-07-14
1491,94,78,4,2000-02-25
1492,95,88,4,2000-07-05
1493,94,81,4,2000-09-12
1494,96,83,4,2000-02-05
1495,87,80,4,2000-12-11
1496,84,94,4,2000-07-27
1497,88,79,4,2000-11-04
1498,83,88,4,2000-02-16
1499,86,95,4,2000-03-12
1500,91,82,4,2000-01-06
1501,93,83,4,2000-06-12
1502,96,97,4,2000-11-20
1503,88,93,4,2000-03-06
1504,80,93,4,2000-10-13
1505,88,78,4,2000-07-21
1506,87,94,4,2000-09-08
1507,94,83,4,2000-04-08
1508,81,89,4,2000-10-15
1509,93,78,4,2000-10-03
1510,80,79,4,2000-11-05
1511,90,94,4,2000-05-27
1512,94,85,4,2000-11-25
1513,95,87,4,2000-04-02
1514,87,89,4,2000-05-06
1515,83,85,4,2000-03-04
1516,88,92,4,2000-10-15
1517,91,86,4,2000-07-18
1518,89,96,4,2000-12-03
1519,86,91,4,2000-03-10
1520,95,79,4,2000-06-02
1521,79,84,4,2000-11-17
1522,92,82,4,2000-03-21
1523,90,96,4,2000-01-17
1524,89,88,4,2000-11-11
1525,90,87,4,2000-01-31
1526,97,81,4,2000-04-09
1527,83,96,4,2000-06-18
1528,79,94,4,2000-04-22
1529,80,83,4,2000-08-06
1530,89,97,4,2000-06-25
1531,85,79,4,2000-12-04
1532,81,78,4,2000-11-07
1533,89,83,4,2000-06-06
1534,96,92,4,2000-04-27
1535,82,94,4,2000-01-21
1536,78,91,4,2000-03-27
1537,80,84,4,2000-04-23
1538,85,90,4,2000-04-01
1539,93,91,4,2000-04-27
1540,87,91,4,2000-12-06
1541,96,78,4,2000-02-23
1542,87,92,4,2000-06-01
1543,86,85,4,2000-04-16
1544,83,92,4,2000-01-27
1545,88,91,4,2000-10-29
1546,79,92,4,2000-06-24
1547,78,86,4,2000-06-16
1548,91,78,4,2000-07-25
1549,81,82,4,2000-10-24
1550,85,87,4,2000-07-03
1551,78,84,4,2000-07-18
1552,78,79,4,2000-11-10
1553,81,83,4,2000-12-19
1554,85,93,4,2000-07-01
1555,85,81,4,2000-03-13
1556,79,90,4,2000-12-18
1557,83,82,4,2000-06-25
1558,97,85,4,2000-07-05
1559,87,81,4,2000-03-04
1560,81,87,4,2000-01-07
1561,78,85,4,2000-10-20
1562,83,81,4,2000-02-23
1563,89,80,4,2000-01-23
1564,85,94,4,2000-06-30
1565,82,92,4,2000-05-20
1566,97,83,4,2000-02-19
1567,92,87,4,2000-12-28
1568,94,88,4,2000-07-03
1569,79,86,4,2000-06-10
1570,93,80,4,2000-09-16
1571,87,86,4,2000-05-11
1572,86,87,4,2000-01-01
1573,95,93,4,2000-08-13
1574,82,79,4,2000-12-12
1575,92,91,4,2000-11-27
1576,87,88,4,2000-10-16
1577,92,97,4,2000-03-16
1578,92,94,4,2000-11-02
1579,88,90,4,2000-09-21
1580,97,89,4,2000-10-07
1581,92,93,4,2000-04-17
1582,81,79,4,2000-06-16
1583,97,82,4,2000-09-23
1584,97,91,4,2000-04-11
1585,92,88,4,2000-12-12
1586,95,81,4,2000-03-03
1587,89,86,4,2000-07-10
1588,97,93,4,2000-02-21
1589,95,83,4,2000-08-20
1590,82,86,4,2000-09-03
1591,86,97,4,2000-10-31
1592,95,96,4,2000-01-02
1593,79,97,4,2000-03-10
1594,82,84,4,2000-09-15
1595,89,81,4,2000-02-15
1596,81,90,4,2000-01-25
1597,80,94,4,2000-12-16
1598,79,89,4,2000-01-16
1599,86,79,4,2000-02-13
1600,78,96,4,2000-03-10
1601,82,97,4,2000-12-13
1602,78,82,4,2000-11-04
1603,84,93,4,2000-04-18
1604,89,87,4,2000-04-06
1605,93,90,4,2000-10-23
1606,89,91,4,2000-11-05
1607,84,85,4,2000-08-29
1608,89,85,4,2000-06-18
1609,95,91,4,2000-02-20
1610,95,80,4,2000-06-22
1611,93,92,4,2000-01-14
1612,93,95,4,2000-01-15
1613,89,95,4,2000-04-08
1614,92,85,4,2000-06-22
1615,93,89,4,2000-04-21
1616,97,87,4,2000-05-02
1617,85,96,4,2000-06-27
1618,82,87,4,2000-12-18
1619,94,91,4,2000-11-14
1620,88,84,4,2000-08-07
1621,80,78,4,2000-05-08
1622,85,89,4,2000-08-15
1623,93,79,4,2000-11-29
1624,84,79,4,2000-12-26
1625,85,82,4,2000-03-17
1626,84,82,4,2000-02-07
1627,91,84,4,2000-10-13
1628,88,86,4,2000-02-23
1629,78,95,4,2000-12-04
1630,82,91,4,2000-12-16
1631,92,95,4,2000-12-31
1632,80,85,4,2000-08-04
1633,91,87,4,2000-01-08
1634,79,91,4,2000-08-23
1635,97,84,4,2000-09-21
1636,89,79,4,2000-03-16
1637,88,83,4,2000-05-31
1638,78,88,4,2000-12-02
1639,89,93,4,2000-10-30
1640,94,93,4,2000-04-03
1641,79,95,4,2000-11-19
1642,81,86,4,2000-03-11
1643,95,85,4,2000-12-24
1644,90,91,4,2000-09-25
1645,84,86,4,2000-09-25
1646,90,97,4,2000-12-08
1647,83,94,4,2000-07-17
1648,81,97,4,2000-11-03
1649,96,87,4,2000-11-15
1650,97,78,4,2000-05-27
1651,97,95,4,2000-09-10
1652,79,83,4,2000-07-04
1653,92,79,4,2000-11-30
1654,80,91,4,2000-07-28
1655,78,80,4,2000-12-12
1656,89,84,4,2000-08-26
1657,96,80,4,2000-09-20
1658,89,82,4,2000-03-11
1659,87,79,4,2000-03-05
1660,87,97,4,2000-08-28
1661,88,81,4,2000-07-07
1662,95,89,4,2000-06-01
1663,80,81,4,2000-10-31
1664,93,85,4,2000-03-19
1665,82,81,4,2000-09-20
1666,89,94,4,2000-08-23
1667,90,79,4,2000-08-24
1668,94,79,4,2000-12-17
1669,82,88,4,2000-11-08
1670,83,80,4,2000-04-17
1671,96,84,4,2000-11-04
1672,97,80,4,2000-06-13
1673,90,84,4,2000-06-06
1674,97,90,4,2000-08-18
1675,92,78,4,2000-06-09
1676,86,92,4,2000-07-26
1677,91,80,4,2000-07-23
1678,96,81,4,2000-01-23
1679,96,93,4,2000-08-25
1680,86,88,4,2000-05-27
1681,81,85,4,2000-12-09
1682,94,82,4,2000-06-15
1683,80,90,4,2000-03-10
1684,84,80,4,2000-12-24
1685,92,96,4,2000-03-07
1686,95,92,4,2000-10-06
1687,91,83,4,2000-02-02
1688,86,96,4,2000-08-17
1689,83,84,4,2000-09-22
1690,81,93,4,2000-04-13
1691,95,86,4,2000-05-21
1692,91,97,4,2000-01-09
1693,79,82,4,2000-09-11
1694,79,87,4,2000-02-15
1695,96,86,4,2000-04-22
1696,89,90,4,2000-03-05
1697,80,96,4,2000-08-26
1698,86,78,4,2000-09-22
1699,87,96,4,2000-03-23
1700,91,81,4,2000-06-02
1701,86,82,4,2000-11-01
1702,97,92,4,2000-04-16
1703,94,87,4,2000-10-26
1704,79,81,4,2000-06-19
1705,86,94,4,2000-02-01
1706,84,83,4,2000-06-21
1707,80,87,4,2000-12-25
1708,84,78,4,2000-10-04
1709,90,92,4,2000-04-10
1710,84,92,4,2000-09-20
1711,80,97,4,2000-11-18
1712,84,81,4,2000-03-18
1713,97,96,4,2000-06-12
1714,96,85,4,2000-05-27
1715,88,95,4,2000-08-15
1716,86,93,4,2000-05-14
1717,90,88,4,2000-08-29
1718,81,94,4,2000-12-12
1719,95,94,4,2000-05-24
1720,87,82,4,2000-11-03
1721,93,86,4,2000-02-14
1722,84,87,4,2000-01-20
1723,81,91,4,2000-05-11
1724,92,86,4,2000-08-11
1725,91,93,4,2000-05-04
1726,91,92,4,2000-05-30
1727,93,82,4,2000-09-07
1728,82,85,4,2000-06-03
1729,85,78,4,2000-01-25
1730,83,97,4,2000-06-14
1731,87,85,4,2000-07-12
1732,97,94,4,2000-11-05
1733,78,83,4,2000-04-06
1734,81,92,4,2000-09-29
1735,93,94,4,2000-08-19
1736,87,84,4,2000-03-10
1737,83,93,4,2000-05-30
1738,95,78,4,2000-11-01
1739,95,97,4,2000-07-23
1740,91,94,4,2000-07-02
1741,83,79,4,2000-05-19
1742,90,85,4,2000-08-01
1743,82,78,4,2000-07-24
1744,82,95,4,2000-12-20
1745,90,86,4,2000-04-25
1746,86,89,4,2000-03-13
1747,88,82,4,2000-05-25
1748,95,84,4,2000-08-24
1749,78,89,4,2000-01-08
1750,91,85,4,2000-12-30
1751,82,96,4,2000-08-21
1752,79,85,4,2000-12-31
1753,78,81,4,2000-08-28
1754,88,87,4,2000-04-19
1755,79,88,4,2000-08-16
1756,78,93,4,2000-06-03
1757,87,90,4,2000-02-02
1758,86,90,4,2000-05-02
1759,94,96,4,2000-12-02
1760,88,97,4,2000-11-26
1761,93,97,4,2000-01-21
1762,79,96,4,2000-02-11
1763,90,81,4,2000-08-10
1764,95,82,4,2000-12-06
1765,85,84,4,2000-11-21
1766,96,94,4,2000-03-06
1767,95,90,4,2000-11-29
1768,93,87,4,2000-06-06
1769,90,95,4,2000-05-19
1770,85,91,4,2000-09-01
1771,85,86,4,2000-11-05
1772,94,97,4,2000-07-25
1773,96,88,4,2000-12-06
1774,97,79,4,2000-12-10
1775,92,83,4,2000-05-01
1776,94,80,4,2000-12-29
1777,79,80,4,2000-05-18
1778,96,89,4,2000-12-16
1779,88,89,4,2000-06-21
1780,83,89,4,2000-09-02
1781,89,92,4,2000-07-13
1782,82,89,4,2000-10-02
1783,86,83,4,2000-07-15
1784,83,86,4,2000-11-29
1785,96,90,4,2000-04-14
1786,97,86,4,2000-02-10
1787,94,90,4,2000-05-29
1788,78,90,4,2000-12-07
1789,85,97,4,2000-02-15
1790,81,80,4,2000-09-26
1791,87,95,4,2000-08-25
1792,92,90,4,2000-10-20
1793,78,94,4,2000-07-12
1794,82,80,4,2000-08-22
1795,96,79,4,2000-02-27
1796,88,80,4,2000-07-01
1797,86,84,4,2000-07-22
1798,90,80,4,2000-06-11
1799,96,95,4,2000-03-20
1800,93,81,4,2000-03-31
1801,84,89,4,2000-09-05
1802,90,82,4,2000-10-22
1803,96,82,4,2000-07-31
1804,92,84,4,2000-07-16
1805,91,88,4,2000-01-17
